subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
240,4|5|6|7,4,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
241,0|4|5|6|7,5,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
242,1|4|5|6|7,5,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
243,0|1|4|5|6|7,6,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
244,2|4|5|6|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
245,0|2|4|5|6|7,6,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
246,1|2|4|5|6|7,6,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
247,0|1|2|4|5|6|7,7,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
248,3|4|5|6|7,5,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
249,0|3|4|5|6|7,6,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
250,1|3|4|5|6|7,6,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
