subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
49,0|4|5,3,240,68,0.2833333333333333,0.3302996254681648,6,0,0.024999999999999967,0.024579852107942057
50,1|4|5,3,240,66,0.275,0.32688082204936136,5,1,0.016666666666666663,0.021161048689138595
51,0|1|4|5,4,240,66,0.275,0.32580524344569295,4,0,0.016666666666666663,0.02008547008547018
52,2|4|5,3,240,68,0.2833333333333333,0.32421348314606735,6,0,0.024999999999999967,0.01849370978584458
53,0|2|4|5,4,240,65,0.2708333333333333,0.31084797848842793,3,0,0.012499999999999956,0.0051282051282051655
54,1|2|4|5,4,240,68,0.2833333333333333,0.32367569384423317,6,0,0.024999999999999967,0.0179559204840104
55,0|1|2|4|5,5,240,67,0.2791666666666667,0.32751464515509465,5,0,0.020833333333333315,0.021794871794871884
56,3|4|5,3,240,59,0.24583333333333332,0.293967636608086,1,4,-0.012500000000000039,-0.011752136752136766
57,0|3|4|5,4,240,63,0.2625,0.3074291750696245,3,2,0.004166666666666652,0.0017094017094017588
58,1|3|4|5,4,240,63,0.2625,0.3140531066935561,3,2,0.004166666666666652,0.00833333333333336
59,0|1|3|4|5,5,240,66,0.275,0.31918131182176124,4,0,0.016666666666666663,0.01346153846153847
60,2|3|4|5,4,240,61,0.25416666666666665,0.2973864400268894,1,2,-0.004166666666666707,-0.00833333333333336
61,0|2|3|4|5,5,240,63,0.2625,0.30080524344569287,2,1,0.004166666666666652,-0.004914529914529897
62,1|2|3|4|5,5,240,63,0.2625,0.30080524344569287,2,1,0.004166666666666652,-0.004914529914529897
63,0|1|2|3|4|5,6,240,65,0.2708333333333333,0.31084797848842793,3,0,0.012499999999999956,0.0051282051282051655
64,6,1,240,65,0.2708333333333333,0.31747191011235953,3,0,0.012499999999999956,0.011752136752136766
65,0|6,2,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
66,1|6,2,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
67,0|1|6,3,240,66,0.275,0.31918131182176124,4,0,0.016666666666666663,0.01346153846153847
68,2|6,2,240,65,0.2708333333333333,0.3169341208105253,4,1,0.012499999999999956,0.011214347450302531
69,0|2|6,3,240,62,0.25833333333333336,0.3051819840583886,1,1,0.0,-0.0005377893018341795
70,1|2|6,3,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
71,0|1|2|6,4,240,65,0.2708333333333333,0.31747191011235953,3,0,0.012499999999999956,0.011752136752136766
72,3|6,2,240,63,0.2625,0.30026745414385864,5,4,0.004166666666666652,-0.005452319216364132
73,0|3|6,3,240,61,0.25416666666666665,0.29684865072505523,2,3,-0.004166666666666707,-0.008871122635167539
74,1|3|6,3,240,62,0.25833333333333336,0.3051819840583886,3,3,0.0,-0.0005377893018341795
75,0|1|3|6,4,240,63,0.2625,0.3068913857677903,2,1,0.004166666666666652,0.0011716124075675238
76,2|3|6,3,240,65,0.2708333333333333,0.3042240468644963,5,2,0.012499999999999956,-0.0014957264957264904
77,0|2|3|6,4,240,62,0.25833333333333336,0.29909584173629117,2,2,0.0,-0.0066239316239316
78,1|2|3|6,4,240,64,0.26666666666666666,0.3025146451550946,3,1,0.008333333333333304,-0.0032051282051281937
79,0|1|2|3|6,5,240,65,0.2708333333333333,0.31084797848842793,3,0,0.012499999999999956,0.0051282051282051655
80,4|6,2,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
81,0|4|6,3,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
82,1|4|6,3,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
