subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
204,2|3|6|7,4,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
205,0|2|3|6|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
206,1|2|3|6|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
207,0|1|2|3|6|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
208,4|6|7,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
209,0|4|6|7,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
210,1|4|6|7,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
211,0|1|4|6|7,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
212,2|4|6|7,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
213,0|2|4|6|7,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
214,1|2|4|6|7,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
215,0|1|2|4|6|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
216,3|4|6|7,4,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
217,0|3|4|6|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
218,1|3|4|6|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
219,0|1|3|4|6|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
220,2|3|4|6|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
221,0|2|3|4|6|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
222,1|2|3|4|6|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
223,0|1|2|3|4|6|7,7,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
224,5|6|7,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
225,0|5|6|7,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
226,1|5|6|7,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
