cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
381500.0,-2668500.0,-46.16614,-24.12447,9,19.7,211.49
375500.0,-2669500.0,-46.22526,-24.13304,9,43.6,15.73
342500.0,-2729500.0,-46.55657,-24.67179,9,50.77,101.78
379500.0,-2683500.0,-46.18707,-24.25977,9,88.24,1097554.28
383500.0,-2665500.0,-46.14622,-24.09753,9,98.91,574846.6
436500.0,-2733500.0,-45.62783,-24.71467,9,43.24,1830.54
452500.0,-2689500.0,-45.46816,-24.31787,9,124.02,463.12
501500.0,-2648500.0,-44.98526,-23.94828,9,94.32,213.58
360500.0,-2676500.0,-46.37352,-24.19499,8,107.62,164.73
369500.0,-2662500.0,-46.28366,-24.06934,8,85.95,4529.97
393500.0,-2684500.0,-46.04924,-24.26981,8,87.7,16502.49
357500.0,-2682500.0,-46.40365,-24.24889,8,41.85,1210.84
447500.0,-2646500.0,-45.51588,-23.92935,8,139.52,4596.18
447500.0,-2647500.0,-45.51592,-23.93838,8,167.28,65.07
366500.0,-2685500.0,-46.31529,-24.27677,8,33.42,5901.16
379500.0,-2673500.0,-46.18623,-24.16947,8,8.46,2.58
353500.0,-2686500.0,-46.44345,-24.28464,8,140.51,5561.54
399500.0,-2701500.0,-45.99133,-24.42373,8,8.26,38.62
371500.0,-2667500.0,-46.26444,-24.11466,8,12.72,8.02
367500.0,-2675500.0,-46.30452,-24.18656,8,73.36,1645.84
405500.0,-2739500.0,-45.9347,-24.76726,8,85.83,5592.97
459500.0,-2689500.0,-45.39917,-24.31807,8,121.1,1131.52
395500.0,-2786500.0,-46.03715,-25.191,8,11.44,103.03
362500.0,-2673500.0,-46.35355,-24.16807,8,128.0,2.67
375500.0,-2678500.0,-46.22603,-24.21431,8,66.66,25.43
363500.0,-2710500.0,-46.34724,-24.50225,8,51.54,2691.65
362500.0,-2680500.0,-46.35422,-24.23128,8,34.03,6022.51
368500.0,-2663500.0,-46.29359,-24.07829,8,57.33,2717.3
360500.0,-2688500.0,-46.37469,-24.30334,8,23.94,19465.7
360500.0,-2674500.0,-46.37333,-24.17693,8,164.89,20.38
448500.0,-2640500.0,-45.50585,-23.87519,8,171.86,96.68
298500.0,-2757500.0,-46.99527,-24.91938,8,143.6,421766518.6
343500.0,-2729500.0,-46.54669,-24.6719,8,155.45,16137868.53
464500.0,-2757500.0,-45.35161,-24.93232,8,102.34,490537667468.05
503500.0,-2647500.0,-44.9656,-23.93924,8,130.33,1949253042.91
