cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
620500.0,6063500.0,-1.12988,54.70437,13,125.58,513.83
604500.0,6095500.0,-1.3665,54.9954,13,55.65,4827.13
678500.0,6023500.0,-0.25491,54.32808,13,40.58,3595.73
701500.0,6008500.0,0.08818,54.18491,13,29.44,5924.94
661500.0,6044500.0,-0.50462,54.5223,13,50.72,40994.39
688500.0,6033500.0,-0.095,54.41425,13,24.68,12901.74
665500.0,6041500.0,-0.44456,54.49407,13,51.11,29073.14
689500.0,6031500.0,-0.08088,54.39592,13,24.59,7818.13
684500.0,6020500.0,-0.16461,54.29902,13,42.12,1538.44
662500.0,6043500.0,-0.48974,54.513,13,50.51,54403.98
665500.0,6072500.0,-0.42704,54.77239,13,32.88,32542.71
667500.0,6106500.0,-0.37619,55.07695,13,18.82,73714.77
668500.0,6104500.0,-0.36172,55.05866,13,19.38,43998.17
668500.0,6103500.0,-0.36231,55.04968,13,19.52,12987.87
714500.0,6026500.0,0.29995,54.34115,13,3.92,18594.12
714500.0,6028500.0,0.30139,54.35909,13,2.52,18515.37
706500.0,6002500.0,0.16057,54.12907,12,19.02,37625.63
475500.0,5987500.0,-3.37408,54.03518,12,70.11,528.72
618500.0,6061500.0,-1.16171,54.68688,12,179.31,625.66
610500.0,6141500.0,-1.25477,55.40728,12,35.57,63382.95
608500.0,6143500.0,-1.28556,55.42569,12,35.17,97070.29
602500.0,6135500.0,-1.38326,55.35512,12,13.87,5255.4
639500.0,6103500.0,-0.81587,55.05867,12,34.27,20108.57
595500.0,6094500.0,-1.50746,54.98823,12,116.18,2.78
626500.0,6058500.0,-1.03898,54.65799,12,67.64,3909.92
622500.0,6060500.0,-1.10011,54.67694,12,114.52,4474.43
594500.0,6110500.0,-1.51778,55.13215,12,141.16,9.86
608500.0,6087500.0,-1.30702,54.92269,12,48.59,135.61
626500.0,6100500.0,-1.0206,55.0352,12,94.28,73624.2
690500.0,6012500.0,-0.07762,54.22501,12,44.63,26793.72
685500.0,6024500.0,-0.14678,54.33456,12,46.53,2426.52
715500.0,5989500.0,0.28884,54.00873,12,40.17,31280.33
498500.0,5980500.0,-3.02287,53.97284,12,131.83,23559.13
502500.0,5984500.0,-2.96185,54.00879,12,140.3,2064.75
619500.0,6063500.0,-1.14539,54.70461,12,128.26,1900.85
621500.0,6064500.0,-1.11395,54.71311,12,125.85,220.56
606500.0,6093500.0,-1.33599,54.97701,12,48.58,2523.79
606500.0,6094500.0,-1.33562,54.98599,12,56.12,3670.94
640500.0,6062500.0,-0.82019,54.6902,12,65.72,22434.96
629500.0,6120500.0,-0.96457,55.21404,12,35.24,6094.03
610500.0,6104500.0,-1.26927,55.07495,12,84.32,8744.33
