cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
434500.0,3431500.0,32.31379,31.0153,168,91.6,742.76
438500.0,3454500.0,32.35429,31.22304,157,85.35,15.11
436500.0,3448500.0,32.33367,31.16879,154,75.19,409.43
434500.0,3427500.0,32.31405,30.97921,154,91.03,840.76
414500.0,3499500.0,32.09845,31.62749,153,18.95,18.02
442500.0,3474500.0,32.39513,31.40369,153,72.02,13.07
435500.0,3448500.0,32.32318,31.16874,150,75.16,617.83
440500.0,3472500.0,32.37422,31.38554,150,108.48,5.33
411500.0,3501500.0,32.06664,31.64531,142,138.44,16.51
443500.0,3479500.0,32.40537,31.44885,141,131.27,32.58
438500.0,3463500.0,32.35374,31.30424,141,54.69,51.06
443500.0,3477500.0,32.40548,31.4308,136,79.16,8.37
434500.0,3426500.0,32.31411,30.97019,134,91.29,58.28
413500.0,3499500.0,32.08791,31.62742,133,176.43,24.63
431500.0,3480500.0,32.27901,31.45722,130,124.07,9.22
434500.0,3424500.0,32.31424,30.95214,129,91.1,1230.07
437500.0,3456500.0,32.34367,31.24103,121,79.5,49.56
441500.0,3472500.0,32.38473,31.38559,120,124.1,3.84
435500.0,3444500.0,32.32344,31.13265,119,75.78,2063.7
382500.0,3485500.0,31.76276,31.49838,118,77.34,3931.42
437500.0,3462500.0,32.34329,31.29516,116,29.4,1.89
308500.0,3581500.0,30.96491,32.35404,115,96.69,3588.88
438500.0,3455500.0,32.35423,31.23206,114,78.38,95.81
407500.0,3506500.0,32.02399,31.6901,113,134.66,110.51
436500.0,3486500.0,32.33125,31.51164,112,89.7,2.93
440500.0,3480500.0,32.37374,31.45772,112,157.51,8.94
438500.0,3464500.0,32.35368,31.31326,112,62.85,30.58
407500.0,3509500.0,32.02371,31.71716,111,105.56,3.09
443500.0,3489500.0,32.4048,31.53907,111,69.96,140.37
382500.0,3480500.0,31.76335,31.45328,110,142.38,2.09
439500.0,3464500.0,32.36418,31.31331,106,63.3,42.21
436500.0,3482500.0,32.33151,31.47555,106,100.94,8.29
429500.0,3486500.0,32.25754,31.51123,105,129.94,23.34
437500.0,3482500.0,32.34204,31.4756,104,153.77,12.95
318500.0,3566500.0,31.07399,32.22047,103,118.67,2732.77
406500.0,3507500.0,32.01335,31.69904,101,135.23,115.04
402500.0,3511500.0,31.97074,31.73479,100,107.4,67.18
431500.0,3483500.0,32.27881,31.48428,100,5.59,1.68
453500.0,3504500.0,32.50943,31.67484,99,119.55,7326.27
439500.0,3481500.0,32.36315,31.46669,98,153.17,2.81
436500.0,3487500.0,32.33119,31.52066,98,90.0,18.52
442500.0,3479500.0,32.39484,31.4488,97,145.26,6.64
445500.0,3476500.0,32.42658,31.42188,97,62.62,7.66
430500.0,3495500.0,32.26743,31.59249,97,81.8,22.89
414500.0,3498500.0,32.09854,31.61847,96,38.17,109.54
406500.0,3509500.0,32.01315,31.71708,96,59.95,141.36
438500.0,3477500.0,32.35287,31.43055,96,68.01,1548.98
382500.0,3484500.0,31.76288,31.48936,95,76.74,472.24
436500.0,3461500.0,32.33285,31.28608,95,51.7,66.66
314500.0,3581500.0,31.02864,32.35505,95,7.27,26.3
434500.0,3423500.0,32.31431,30.94312,94,91.28,1062.76
442500.0,3490500.0,32.3942,31.54804,93,30.53,35.04
439500.0,3480500.0,32.36321,31.45767,92,6.8,8.76
437500.0,3474500.0,32.34254,31.40343,92,120.91,2.76
428500.0,3484500.0,32.24715,31.49312,92,24.64,130.58
328500.0,3578500.0,31.1779,32.33024,92,40.1,11794.91
442500.0,3475500.0,32.39508,31.41271,91,73.16,163.01
433500.0,3457500.0,32.3016,31.24983,91,62.37,14.14
459500.0,3507500.0,32.5726,31.70214,90,123.24,1093.34
374500.0,3552500.0,31.66991,32.10186,90,114.43,14082.58
313500.0,3581500.0,31.01802,32.35489,88,104.11,4531.43
358500.0,3561500.0,31.49905,32.18113,87,134.25,366.92
436500.0,3470500.0,32.33228,31.36728,87,109.33,3.59
432500.0,3473500.0,32.29001,31.39412,86,95.56,3.26
434500.0,3430500.0,32.31386,31.00628,85,91.37,4366.42
508500.0,3610500.0,33.09062,32.63204,85,50.91,120532.97
477500.0,3522500.0,32.76221,31.83796,85,109.9,44874.32
